customer_id,order_id,order_date,order_amount,category,device,payment_method
CUST-05563,ORD-0027824,2024-05-03,103.29,technology,mobile,money_transfer
CUST-05563,ORD-0027825,2024-03-10,108.88,tools_construction,desktop,account_money
CUST-05563,ORD-0027826,2024-06-08,51.47,tools_construction,mobile,account_money
CUST-05563,ORD-0027827,2024-08-13,143.37,technology,mobile,money_transfer
CUST-05563,ORD-0027828,2024-07-16,75.45,pets,desktop,debit_card
CUST-05563,ORD-0027829,2024-03-20,95.36,tools_construction,mobile,account_money
CUST-05564,ORD-0027830,2024-06-21,15.780000000000001,tools_construction,desktop,debit_card
CUST-05564,ORD-0027831,2024-08-18,38.870000000000005,technology,mobile,debit_card
CUST-05564,ORD-0027832,2024-05-05,74.45,pharmacy,mobile,debit_card
CUST-05564,ORD-0027833,2024-06-11,341.42,tools_construction,desktop,money_transfer
CUST-05564,ORD-0027834,2024-05-28,57.27,tools_construction,mobile,credit_card
CUST-05564,ORD-0027835,2024-07-08,203.87,tools_construction,mobile,credit_card
CUST-05564,ORD-0027836,2024-07-14,84.02,pets,desktop,debit_card
CUST-05564,ORD-0027837,2024-02-05,22.130000000000003,tools_construction,mobile,credit_card
CUST-05565,ORD-0027838,2023-12-31,68.72999999999999,technology,mobile,credit_card
CUST-05565,ORD-0027839,2024-06-14,230.71,pets,desktop,money_transfer
CUST-05565,ORD-0027840,2024-03-21,380.33,technology,desktop,credit_card
CUST-05565,ORD-0027841,2024-06-21,15.66,pets,desktop,money_transfer
CUST-05565,ORD-0027842,2024-07-21,18.86,pharmacy,desktop,debit_card
CUST-05565,ORD-0027843,2024-07-09,184.11,pharmacy,mobile,money_transfer
CUST-05565,ORD-0027844,2024-03-12,37.95,technology,mobile,credit_card
CUST-05565,ORD-0027845,2024-01-23,208.38,pharmacy,desktop,credit_card
CUST-05566,ORD-0027846,2023-09-28,194.26,tools_construction,desktop,debit_card
CUST-05566,ORD-0027847,2024-07-09,103.75,pets,mobile,debit_card
CUST-05566,ORD-0027848,2024-02-11,82.41,pharmacy,desktop,money_transfer
CUST-05566,ORD-0027849,2023-11-04,303.3,tools_construction,mobile,credit_card
CUST-05566,ORD-0027850,2024-08-16,81.73,pharmacy,desktop,account_money
CUST-05566,ORD-0027851,2023-12-03,42.43,tools_construction,mobile,money_transfer
CUST-05566,ORD-0027852,2024-03-24,65.58,tools_construction,desktop,account_money
CUST-05566,ORD-0027853,2024-06-19,164.17,pharmacy,desktop,credit_card
CUST-05566,ORD-0027854,2024-02-02,68.65,tools_construction,desktop,account_money
CUST-05567,ORD-0027855,2024-05-18,260.68,pets,mobile,credit_card
CUST-05567,ORD-0027856,2024-04-08,89.46,tools_construction,desktop,credit_card
CUST-05567,ORD-0027857,2023-11-27,293.31,pets,mobile,credit_card
CUST-05567,ORD-0027858,2023-12-13,93.85,pharmacy,mobile,account_money
CUST-05568,ORD-0027859,2024-06-11,210.17,pets,desktop,account_money
CUST-05568,ORD-0027860,2024-07-16,278.96,technology,mobile,debit_card
CUST-05568,ORD-0027861,2024-08-09,86.93,pets,mobile,account_money
CUST-05568,ORD-0027862,2024-07-18,536.29,tools_construction,desktop,debit_card
CUST-05568,ORD-0027863,2024-06-28,486.78,pets,mobile,account_money
CUST-05568,ORD-0027864,2024-05-04,62.4,pharmacy,desktop,credit_card
CUST-05568,ORD-0027865,2024-07-08,154.46,tools_construction,mobile,credit_card
CUST-05568,ORD-0027866,2024-08-10,85.25,pets,mobile,account_money
CUST-05569,ORD-0027867,2024-08-31,294.29,technology,mobile,credit_card
CUST-05569,ORD-0027868,2024-08-31,70.97999999999999,tools_construction,desktop,debit_card
CUST-05569,ORD-0027869,2024-08-31,109.5,technology,mobile,account_money
CUST-05569,ORD-0027870,2024-08-31,222.46,tools_construction,desktop,credit_card
CUST-05569,ORD-0027871,2024-08-31,652.12,pharmacy,desktop,account_money
CUST-05569,ORD-0027872,2024-08-31,26.54,tools_construction,desktop,debit_card
CUST-05570,ORD-0027873,2023-08-05,22.5,technology,mobile,account_money
CUST-05570,ORD-0027874,2023-02-14,99.93,pets,mobile,money_transfer
CUST-05571,ORD-0027875,2024-01-07,537.55,pets,mobile,account_money
CUST-05571,ORD-0027876,2024-03-14,57.22,pharmacy,mobile,money_transfer
CUST-05571,ORD-0027877,2024-07-17,31.3,pets,desktop,account_money
CUST-05571,ORD-0027878,2024-07-05,22.08,pets,mobile,money_transfer
CUST-05572,ORD-0027879,2024-05-09,228.26,technology,mobile,money_transfer
CUST-05572,ORD-0027880,2024-08-18,627.78,pharmacy,mobile,debit_card
CUST-05572,ORD-0027881,2024-04-18,476.9,pets,mobile,debit_card
CUST-05572,ORD-0027882,2024-06-12,15.48,tools_construction,desktop,money_transfer
CUST-05572,ORD-0027883,2023-11-13,806.68,technology,mobile,money_transfer
CUST-05573,ORD-0027884,2024-02-23,161.71,pharmacy,desktop,account_money
CUST-05573,ORD-0027885,2024-04-18,187.75,tools_construction,mobile,debit_card
CUST-05573,ORD-0027886,2024-07-09,100.95,tools_construction,desktop,credit_card
CUST-05573,ORD-0027887,2024-02-09,11.29,pets,mobile,credit_card
CUST-05573,ORD-0027888,2024-01-31,253.93,tools_construction,desktop,account_money
CUST-05573,ORD-0027889,2024-04-22,260.59000000000003,tools_construction,mobile,debit_card
CUST-05573,ORD-0027890,2024-04-18,418.12,technology,desktop,credit_card
CUST-05574,ORD-0027891,2024-08-09,33.09,pets,mobile,account_money
CUST-05574,ORD-0027892,2024-07-31,387.82,technology,desktop,credit_card
CUST-05574,ORD-0027893,2024-06-14,771.07,pets,desktop,account_money
CUST-05574,ORD-0027894,2024-05-30,114.79,tools_construction,mobile,credit_card
CUST-05574,ORD-0027895,2024-04-30,480.63,pharmacy,mobile,debit_card
CUST-05575,ORD-0027896,2023-08-11,111.28,technology,desktop,credit_card
CUST-05575,ORD-0027897,2024-08-24,646.91,pets,desktop,credit_card
CUST-05575,ORD-0027898,2023-09-30,117.34,tools_construction,mobile,account_money
CUST-05575,ORD-0027899,2023-12-23,30.44,technology,mobile,credit_card
CUST-05576,ORD-0027900,2024-08-22,75.66,tools_construction,mobile,credit_card
CUST-05576,ORD-0027901,2024-06-19,42.68,technology,desktop,account_money
CUST-05576,ORD-0027902,2024-05-11,611.67,tools_construction,desktop,money_transfer
CUST-05576,ORD-0027903,2024-06-15,27.93,tools_construction,desktop,account_money
CUST-05576,ORD-0027904,2024-07-30,304.33,technology,mobile,debit_card
CUST-05576,ORD-0027905,2024-07-04,107.67,technology,mobile,credit_card
CUST-05576,ORD-0027906,2024-04-12,135.6,tools_construction,desktop,money_transfer
CUST-05576,ORD-0027907,2024-07-02,35.83,pharmacy,mobile,money_transfer
CUST-05576,ORD-0027908,2024-06-21,35.260000000000005,pets,mobile,debit_card
CUST-05576,ORD-0027909,2024-05-13,96.54,pets,mobile,credit_card
CUST-05576,ORD-0027910,2024-07-06,259.75,pets,mobile,money_transfer
CUST-05576,ORD-0027911,2024-07-03,72.41,pharmacy,mobile,money_transfer
CUST-05576,ORD-0027912,2024-08-27,248.33,pharmacy,mobile,money_transfer
CUST-05576,ORD-0027913,2024-05-02,1148.16,pharmacy,mobile,credit_card
CUST-05577,ORD-0027914,2023-07-28,58.36,tools_construction,desktop,account_money
CUST-05577,ORD-0027915,2023-03-30,103.43,tools_construction,mobile,account_money
CUST-05577,ORD-0027916,2023-10-22,130.06,pets,mobile,account_money
CUST-05577,ORD-0027917,2024-07-24,234.26,tools_construction,desktop,money_transfer
CUST-05578,ORD-0027918,2024-05-02,837.54,pharmacy,desktop,debit_card
CUST-05578,ORD-0027919,2024-06-09,90.65,pets,desktop,money_transfer
CUST-05578,ORD-0027920,2024-01-04,69.72999999999999,tools_construction,mobile,credit_card
CUST-05578,ORD-0027921,2023-12-05,129.69,pharmacy,desktop,debit_card
CUST-05578,ORD-0027922,2024-04-07,213.4,technology,mobile,money_transfer
CUST-05578,ORD-0027923,2024-07-14,32.67,tools_construction,desktop,money_transfer
CUST-05578,ORD-0027924,2024-08-11,20.77,tools_construction,mobile,credit_card
CUST-05579,ORD-0027925,2024-03-12,189.44,pharmacy,mobile,credit_card
CUST-05579,ORD-0027926,2024-02-23,183.68,pets,desktop,credit_card
CUST-05580,ORD-0027927,2024-08-08,181.89,pharmacy,desktop,money_transfer
CUST-05580,ORD-0027928,2024-07-14,18.119999999999997,pharmacy,mobile,money_transfer
CUST-05580,ORD-0027929,2024-05-23,113.69,pharmacy,mobile,account_money
CUST-05580,ORD-0027930,2024-07-30,340.23,pets,desktop,account_money
CUST-05581,ORD-0027931,2023-08-29,143.57,tools_construction,mobile,money_transfer
CUST-05581,ORD-0027932,2024-06-18,154.24,pharmacy,mobile,money_transfer
CUST-05581,ORD-0027933,2023-09-26,307.12,technology,desktop,debit_card
CUST-05582,ORD-0027934,2023-08-08,196.61,technology,mobile,credit_card
CUST-05582,ORD-0027935,2024-07-12,92.65,pharmacy,desktop,credit_card
CUST-05582,ORD-0027936,2024-04-15,502.57,pets,desktop,debit_card
CUST-05582,ORD-0027937,2024-02-21,242.59,pharmacy,desktop,debit_card
CUST-05582,ORD-0027938,2023-09-22,98.32,technology,desktop,debit_card
CUST-05582,ORD-0027939,2024-03-17,147.36,pets,mobile,debit_card
CUST-05583,ORD-0027940,2023-08-05,584.56,tools_construction,mobile,debit_card
CUST-05583,ORD-0027941,2024-06-16,21.259999999999998,pharmacy,desktop,debit_card
CUST-05583,ORD-0027942,2024-06-10,142.07,pharmacy,desktop,money_transfer
CUST-05583,ORD-0027943,2023-06-29,312.14,pets,desktop,credit_card
CUST-05583,ORD-0027944,2023-07-21,19.4,pets,desktop,debit_card
CUST-05583,ORD-0027945,2024-08-23,214.56,pharmacy,mobile,debit_card
CUST-05583,ORD-0027946,2023-07-24,375.31,technology,desktop,money_transfer
CUST-05584,ORD-0027947,2024-08-30,170.15,pets,desktop,money_transfer
CUST-05584,ORD-0027948,2023-04-19,22.68,pharmacy,mobile,credit_card
CUST-05586,ORD-0027949,2024-02-05,224.36,tools_construction,desktop,account_money
CUST-05586,ORD-0027950,2023-07-19,255.75,tools_construction,mobile,account_money
CUST-05586,ORD-0027951,2024-08-09,266.66,technology,desktop,account_money
CUST-05586,ORD-0027952,2024-01-07,44.49,pharmacy,desktop,debit_card
CUST-05586,ORD-0027953,2024-04-08,23.46,technology,mobile,credit_card
CUST-05587,ORD-0027954,2023-12-02,341.04,pets,desktop,debit_card
CUST-05587,ORD-0027955,2024-05-04,972.71,technology,mobile,account_money
CUST-05587,ORD-0027956,2024-05-14,389.93,pets,mobile,debit_card
CUST-05588,ORD-0027957,2023-02-10,111.15,pets,mobile,debit_card
CUST-05588,ORD-0027958,2024-06-26,586.49,tools_construction,desktop,account_money
CUST-05588,ORD-0027959,2024-07-04,158.08,tools_construction,mobile,money_transfer
CUST-05588,ORD-0027960,2023-04-05,202.28,pharmacy,desktop,debit_card
CUST-05589,ORD-0027961,2024-03-07,154.74,pharmacy,desktop,debit_card
CUST-05589,ORD-0027962,2024-03-05,384.3,technology,desktop,credit_card
CUST-05589,ORD-0027963,2024-03-24,429.77,technology,mobile,account_money
CUST-05590,ORD-0027964,2024-07-29,252.69,tools_construction,mobile,debit_card
CUST-05590,ORD-0027965,2024-08-21,116.89,tools_construction,mobile,credit_card
CUST-05590,ORD-0027966,2023-09-09,24.560000000000002,tools_construction,mobile,money_transfer
CUST-05590,ORD-0027967,2023-10-11,556.85,technology,mobile,account_money
CUST-05590,ORD-0027968,2023-09-15,52.59,pets,desktop,debit_card
CUST-05590,ORD-0027969,2023-05-28,36.47,pharmacy,desktop,money_transfer
CUST-05590,ORD-0027970,2024-02-10,55.31,technology,mobile,money_transfer
CUST-05591,ORD-0027971,2023-12-31,115.24,tools_construction,mobile,account_money
CUST-05591,ORD-0027972,2024-07-20,513.62,technology,desktop,money_transfer
CUST-05591,ORD-0027973,2024-08-27,622.74,tools_construction,desktop,credit_card
CUST-05591,ORD-0027974,2024-01-20,48.81,technology,desktop,debit_card
CUST-05591,ORD-0027975,2023-12-23,1090.77,technology,mobile,money_transfer
CUST-05591,ORD-0027976,2024-05-17,39.6,tools_construction,desktop,debit_card
CUST-05591,ORD-0027977,2024-03-08,318.73,pets,mobile,money_transfer
CUST-05592,ORD-0027978,2024-05-04,213.06,technology,mobile,account_money
CUST-05592,ORD-0027979,2024-05-10,317.08,technology,mobile,money_transfer
CUST-05592,ORD-0027980,2024-05-21,273.48,pharmacy,mobile,credit_card
CUST-05592,ORD-0027981,2024-04-15,101.83,pharmacy,mobile,credit_card
CUST-05592,ORD-0027982,2024-05-24,35.85,tools_construction,desktop,debit_card
CUST-05592,ORD-0027983,2024-07-19,476.82,tools_construction,mobile,account_money
CUST-05592,ORD-0027984,2024-06-26,11.96,technology,desktop,debit_card
CUST-05593,ORD-0027985,2024-06-29,10.69,pharmacy,desktop,credit_card
CUST-05593,ORD-0027986,2024-06-15,261.15,pets,mobile,credit_card
CUST-05593,ORD-0027987,2024-08-08,206.16,pharmacy,mobile,debit_card
CUST-05593,ORD-0027988,2024-08-29,21.42,pharmacy,mobile,debit_card
CUST-05593,ORD-0027989,2024-07-26,417.32,tools_construction,desktop,account_money
CUST-05594,ORD-0027990,2023-12-15,471.43,tools_construction,mobile,credit_card
CUST-05594,ORD-0027991,2024-02-06,216.68,pets,mobile,account_money
CUST-05594,ORD-0027992,2023-12-12,353.32,tools_construction,mobile,money_transfer
CUST-05594,ORD-0027993,2023-09-04,18.6,pets,desktop,money_transfer
CUST-05594,ORD-0027994,2024-02-25,139.01,tools_construction,mobile,credit_card
CUST-05595,ORD-0027995,2024-03-20,155.16,pharmacy,mobile,credit_card
CUST-05595,ORD-0027996,2024-03-19,13.07,technology,mobile,debit_card
CUST-05595,ORD-0027997,2023-12-10,307.71,pets,desktop,debit_card
CUST-05595,ORD-0027998,2024-02-20,339.51,technology,mobile,account_money
CUST-05595,ORD-0027999,2024-04-07,269.06,tools_construction,mobile,account_money
CUST-05596,ORD-0028000,2024-06-05,124.68,tools_construction,mobile,debit_card
CUST-05596,ORD-0028001,2024-05-03,607.9,technology,mobile,credit_card
CUST-05597,ORD-0028002,2024-07-13,630.57,pharmacy,mobile,money_transfer
CUST-05597,ORD-0028003,2024-08-22,1050.21,technology,desktop,debit_card
CUST-05597,ORD-0028004,2024-07-21,178.93,pets,mobile,money_transfer
CUST-05597,ORD-0028005,2024-08-28,519.31,tools_construction,desktop,debit_card
CUST-05597,ORD-0028006,2024-07-26,370.76,pets,desktop,debit_card
CUST-05597,ORD-0028007,2024-08-16,159.18,pharmacy,mobile,debit_card
CUST-05597,ORD-0028008,2024-08-24,203.77,technology,desktop,account_money
CUST-05598,ORD-0028009,2023-09-02,189.45,pharmacy,mobile,account_money
CUST-05598,ORD-0028010,2024-08-01,111.29,pets,desktop,debit_card
CUST-05598,ORD-0028011,2024-03-02,38.120000000000005,technology,mobile,debit_card
CUST-05598,ORD-0028012,2023-12-17,835.77,pets,desktop,account_money
CUST-05598,ORD-0028013,2024-05-08,138.21,pets,desktop,account_money
CUST-05599,ORD-0028014,2023-12-04,17.8,pharmacy,desktop,money_transfer
CUST-05599,ORD-0028015,2023-08-24,224.07,technology,mobile,account_money
CUST-05599,ORD-0028016,2024-05-21,23.560000000000002,pharmacy,desktop,money_transfer
CUST-05599,ORD-0028017,2024-01-08,80.22,pets,mobile,credit_card
CUST-05599,ORD-0028018,2023-11-04,34.34,pharmacy,desktop,account_money
CUST-05599,ORD-0028019,2024-08-07,185.19,pharmacy,desktop,credit_card
CUST-05600,ORD-0028020,2024-08-04,832.88,pharmacy,mobile,debit_card
CUST-05600,ORD-0028021,2024-08-08,291.34,technology,mobile,money_transfer
CUST-05600,ORD-0028022,2024-08-16,190.59,technology,desktop,account_money
CUST-05600,ORD-0028023,2024-07-30,10.98,technology,mobile,debit_card
CUST-05600,ORD-0028024,2024-07-30,10.84,pharmacy,mobile,account_money
CUST-05600,ORD-0028025,2024-08-24,47.0,pets,desktop,credit_card
CUST-05600,ORD-0028026,2024-08-22,114.58,pharmacy,mobile,money_transfer
CUST-05601,ORD-0028027,2024-08-04,226.7,technology,mobile,account_money
CUST-05601,ORD-0028028,2024-07-29,185.13,pharmacy,desktop,credit_card
CUST-05601,ORD-0028029,2024-07-26,671.53,pharmacy,mobile,money_transfer
CUST-05601,ORD-0028030,2024-06-28,118.04,tools_construction,desktop,credit_card
CUST-05601,ORD-0028031,2024-08-31,414.93,pets,desktop,credit_card
CUST-05601,ORD-0028032,2024-07-11,21.52,tools_construction,mobile,money_transfer
CUST-05601,ORD-0028033,2024-07-17,115.4,pharmacy,mobile,account_money
CUST-05601,ORD-0028034,2024-08-19,25.15,technology,desktop,debit_card
CUST-05601,ORD-0028035,2024-07-04,190.33,pets,mobile,debit_card
CUST-05601,ORD-0028036,2024-08-12,189.48,technology,desktop,debit_card
CUST-05601,ORD-0028037,2024-07-02,95.15,pets,mobile,debit_card
CUST-05602,ORD-0028038,2024-02-25,131.61,pets,desktop,account_money
CUST-05602,ORD-0028039,2023-11-29,158.11,technology,mobile,money_transfer
CUST-05602,ORD-0028040,2023-11-08,114.32,pets,mobile,money_transfer
CUST-05602,ORD-0028041,2023-12-31,196.3,pets,mobile,debit_card
CUST-05602,ORD-0028042,2024-01-20,346.39,technology,mobile,credit_card
CUST-05603,ORD-0028043,2024-08-02,42.03,pharmacy,mobile,credit_card
CUST-05603,ORD-0028044,2024-07-23,79.28,pharmacy,mobile,account_money
CUST-05603,ORD-0028045,2024-08-03,147.18,pets,mobile,money_transfer
CUST-05603,ORD-0028046,2024-08-06,10.97,technology,desktop,debit_card
CUST-05603,ORD-0028047,2024-08-14,65.15,pets,desktop,credit_card
CUST-05604,ORD-0028048,2024-08-31,47.48,pharmacy,mobile,money_transfer
CUST-05604,ORD-0028049,2024-08-11,191.28,tools_construction,mobile,money_transfer
CUST-05604,ORD-0028050,2024-08-08,27.05,tools_construction,desktop,money_transfer
CUST-05604,ORD-0028051,2024-08-11,198.85,pharmacy,desktop,credit_card
CUST-05604,ORD-0028052,2024-08-15,138.89,technology,mobile,money_transfer
CUST-05606,ORD-0028053,2024-08-07,814.25,technology,desktop,credit_card
CUST-05606,ORD-0028054,2023-09-20,1643.16,pharmacy,desktop,account_money
CUST-05606,ORD-0028055,2024-01-18,63.14,technology,desktop,account_money
CUST-05607,ORD-0028056,2024-08-30,208.8,technology,desktop,credit_card
CUST-05607,ORD-0028057,2024-08-23,73.47,tools_construction,mobile,money_transfer
CUST-05607,ORD-0028058,2024-02-27,102.03,tools_construction,mobile,debit_card
CUST-05608,ORD-0028059,2024-08-27,302.8,pharmacy,mobile,account_money
CUST-05608,ORD-0028060,2024-08-26,484.61,technology,mobile,debit_card
CUST-05608,ORD-0028061,2024-08-29,61.28,pets,mobile,debit_card
CUST-05608,ORD-0028062,2024-08-27,460.58,tools_construction,mobile,money_transfer
CUST-05609,ORD-0028063,2024-08-21,165.07,pharmacy,desktop,money_transfer
CUST-05609,ORD-0028064,2024-08-07,375.55,pets,mobile,debit_card
CUST-05609,ORD-0028065,2024-08-23,11.84,pharmacy,mobile,credit_card
CUST-05609,ORD-0028066,2024-07-01,488.79,pharmacy,mobile,account_money
CUST-05609,ORD-0028067,2024-07-31,181.69,technology,desktop,debit_card
CUST-05609,ORD-0028068,2024-08-13,215.68,pharmacy,desktop,credit_card
CUST-05609,ORD-0028069,2024-07-31,271.79,pharmacy,mobile,credit_card
CUST-05609,ORD-0028070,2024-07-24,537.49,tools_construction,mobile,debit_card
CUST-05609,ORD-0028071,2024-07-28,247.06,pets,mobile,credit_card
CUST-05610,ORD-0028072,2023-06-27,178.69,technology,desktop,account_money
CUST-05610,ORD-0028073,2024-07-29,148.75,technology,mobile,credit_card
CUST-05610,ORD-0028074,2023-04-14,176.23,technology,mobile,debit_card
CUST-05610,ORD-0028075,2024-08-25,92.83,pharmacy,mobile,credit_card
CUST-05610,ORD-0028076,2024-04-03,333.34,technology,desktop,account_money
CUST-05610,ORD-0028077,2023-08-11,65.71000000000001,pharmacy,mobile,credit_card
CUST-05610,ORD-0028078,2023-12-24,123.15,technology,mobile,credit_card
CUST-05611,ORD-0028079,2023-10-28,391.65,technology,desktop,money_transfer
CUST-05611,ORD-0028080,2024-08-21,153.17,pets,desktop,account_money
CUST-05611,ORD-0028081,2024-06-12,160.27,technology,desktop,account_money
CUST-05611,ORD-0028082,2024-07-10,176.03,pharmacy,desktop,credit_card
CUST-05611,ORD-0028083,2024-04-23,65.83,pharmacy,desktop,credit_card
CUST-05612,ORD-0028084,2024-08-18,115.87,tools_construction,mobile,credit_card
CUST-05612,ORD-0028085,2024-07-21,185.01,pharmacy,mobile,account_money
CUST-05612,ORD-0028086,2023-08-15,438.11,technology,desktop,account_money
CUST-05612,ORD-0028087,2024-03-30,36.84,tools_construction,desktop,debit_card
CUST-05612,ORD-0028088,2023-10-16,327.31,tools_construction,mobile,credit_card
CUST-05612,ORD-0028089,2023-11-08,35.89,pets,desktop,money_transfer
CUST-05613,ORD-0028090,2024-03-03,292.3,pharmacy,mobile,money_transfer
CUST-05613,ORD-0028091,2023-10-04,236.71,tools_construction,mobile,debit_card
CUST-05613,ORD-0028092,2023-07-05,237.38,pets,desktop,debit_card
CUST-05613,ORD-0028093,2023-04-27,20.4,pets,desktop,money_transfer
